,user_id,usr_prj,prj_led,admin_roles,usr_expertise,tasks,usr_department,isEmployee,type,rsc_prj,rsc_department,rsc_expertise,proprietary,task,activity,action
881,46fcecb0-9b53-4dd0-8e31-d6e2e275d31a,proj21,proj21,manager,,proj22task1a,,False,task,proj22,dept1,2.0,False,proj11task1propa,setStatus,True
882,ddc5ec97-7963-42b9-8cfd-f2a9f1323203,proj21,,manager,2.0,proj22task2a,dept1,True,budget,proj22,dept2,,False,proj21task1a,read,True
883,0190b92d-614b-420d-b673-c79d2406ceb8,proj21,proj21,manager,,proj11task2a,,False,budget,proj12,dept1,1.0,False,proj11task2propa,setSchedule,True
884,e7b76cad-25f0-44b7-a9e1-336b1960fdbd,proj11,proj11,manager,,proj22task1propa,,True,task,proj11,dept1,1.0,False,proj12task2a,setCost,True
885,96bf576c-8989-4fb5-badd-68f73c8c73c0,proj22,,manager,,proj12task1a,dept1,True,task,proj12,dept2,,True,proj12task1a,setStatus,True
886,80efda83-196e-4d41-a31f-0c75df5d5142,proj21,proj21,manager,1.0,proj21task2propa,,True,task,proj21,dept2,,False,proj12task2a,setStatus,True
887,c24edf8f-a25e-4717-ba6a-38df6a4e48e8,proj11,,manager,2.0,proj11task2a,dept2,False,budget,proj22,dept2,2.0,False,proj11task2propa,setStatus,True
888,d8062c77-8681-46cb-8592-f3c1e4c44f1b,proj12,,manager,,proj12task1a,,False,schedule,proj11,dept2,2.0,False,proj11task2propa,read,True
889,d77b4fd0-0737-4697-8431-d9a42b22a245,proj22,proj22,manager,1.0,proj21task2a,,True,schedule,proj22,dept2,2.0,True,proj11task1propa,read,True
890,736b3cfb-8232-4d8b-8435-779e82dcf915,proj11,,manager,,proj21task1a,dept1,True,schedule,proj22,dept1,2.0,False,proj11task1propa,setStatus,True
891,4490fa51-102b-4583-afd1-2a2c729e4265,proj22,,manager,1.0,proj21task2a,dept2,False,task,proj21,dept2,1.0,False,proj21task1a,request,True
892,80f1c2e4-9204-4a17-9706-992b9d5fd2bc,proj21,proj21,manager,2.0,proj11task1a,,False,task,proj11,dept1,,False,proj11task2propa,approve,True
893,a8f375f9-18af-407e-8920-8f309e5a80e0,proj22,,manager,1.0,proj22task1propa,dept2,False,budget,proj21,dept1,1.0,False,proj21task1a,request,True
894,2d307ca6-0553-44af-9de9-9145f9bc9f4c,proj21,proj21,manager,,proj11task1a,,False,schedule,proj22,dept1,,False,proj11task1a,approve,True
895,ec48d5cd-2bf9-430c-9508-8d75805a42e7,proj12,proj12,manager,2.0,proj22task1propa,dept2,True,budget,proj21,dept2,1.0,False,proj11task2propa,setSchedule,True
896,533f96e2-f0e1-4c9c-a299-dcca912b073b,proj11,proj11,manager,,proj11task2propa,dept1,True,schedule,proj12,dept2,,False,proj21task1a,request,True
897,75e1e3b4-b164-45c6-8379-8a97e81ec0e6,proj22,proj22,manager,,proj21task1propa,,True,schedule,proj21,dept2,,False,proj11task2a,write,True
898,c11d4609-1877-49cb-811f-83cb96018d49,proj12,,manager,,proj11task1a,,False,task,proj21,dept1,,False,proj11task1a,setCost,True
899,f969b353-e257-46dd-a91c-58e59e5ac1fe,proj11,proj11,manager,1.0,proj11task1propa,,True,budget,proj21,dept1,2.0,False,proj11task2propa,approve,True
900,ac2b4792-4990-47d7-9a8e-6ee9d199b966,proj11,proj11,manager,,proj21task2propa,,False,task,proj12,dept1,2.0,False,proj21task1propa,read,True
901,87fa892d-80e3-42c0-aac3-7884327d25ac,proj11,,manager,1.0,proj21task1propa,,False,task,proj11,dept2,,False,proj12task1propa,request,True
902,bef582c3-680c-4e94-a01e-b77548051107,proj22,,manager,1.0,proj11task1propa,,False,budget,proj11,dept1,,False,proj11task2a,setSchedule,True
903,f97fdd77-35f4-4b3b-bb4b-4d7222b8e641,proj22,proj22,manager,,proj22task1a,dept2,True,budget,proj21,dept1,,False,proj12task2propa,write,True
904,65d997ce-1440-41e5-92d1-b2b8d6da1a81,proj22,proj22,manager,1.0,proj22task1a,dept1,True,task,proj22,dept1,2.0,True,proj22task2a,read,True
905,cc269d7b-6b6c-4022-afde-90b8368c7c4f,proj11,,manager,,proj11task2propa,dept2,True,budget,proj12,dept2,1.0,False,proj21task2propa,request,True
906,d1be6036-e3ba-47e5-a99e-18a3b269e90b,proj12,,manager,,proj12task1a,dept1,True,schedule,proj12,dept1,,True,proj21task2propa,read,True
907,d0a71816-7030-485b-ab2b-7071f3e72ee4,proj12,proj12,manager,2.0,proj11task2propa,dept1,False,task,proj22,dept1,,False,proj22task2a,setSchedule,True
908,5a2ca000-7931-4eb6-935f-75c186ac8a06,proj12,,manager,,proj22task1a,,False,task,proj11,dept2,2.0,False,proj12task2propa,write,True
909,6b705e5c-530a-42a4-8433-dca7739a6e41,proj12,proj12,manager,,proj11task2propa,,True,schedule,proj21,dept1,,False,proj21task1propa,setCost,True
910,09746f6f-3f4c-4a67-ad06-5d853f90d2a4,proj21,,manager,1.0,proj12task2a,,True,task,proj21,dept2,,True,proj12task2a,setStatus,True
911,f62f4a25-6d7b-4c83-b456-4cdaa8699d67,proj22,,manager,,proj21task2propa,dept2,True,schedule,proj22,dept1,1.0,False,proj21task1a,setSchedule,True
912,fd6a314e-3c15-4aa5-b3bf-fb7269f7cd6b,proj12,proj12,manager,,proj11task1a,,False,task,proj21,dept1,2.0,False,proj11task2a,setSchedule,True
913,8b310019-f754-4a4f-bc88-5feda1102e84,proj22,proj22,manager,,proj11task1a,dept1,True,budget,proj11,dept2,,False,proj22task1a,setSchedule,True
914,474be1aa-c0e6-41c1-9ce1-996b0e5fe0ef,proj22,,manager,,proj11task1a,,True,task,proj22,dept2,,False,proj21task1a,approve,True
915,6cdaeebe-08c5-4c53-804f-02320523c0cb,proj11,,manager,2.0,proj21task1a,,True,budget,proj12,dept2,2.0,False,proj21task1a,request,True
916,a36a1e1e-ef62-4616-9332-28db6b6b152c,proj11,proj11,manager,,proj12task1a,dept2,True,task,proj11,dept1,1.0,False,proj11task1a,setStatus,True
917,f225bf23-465d-4673-9346-4eecb13774b4,proj21,,manager,1.0,proj22task1propa,,False,task,proj21,dept1,1.0,False,proj21task1a,read,True
918,ab712b7c-118d-42ac-9e1b-0afd93d08b4e,proj11,,manager,,proj12task2a,dept1,True,budget,proj12,dept2,,False,proj21task2a,approve,True
919,0e36821d-4703-4fe2-acaf-14743451e0b8,proj21,,manager,2.0,proj22task1propa,dept2,False,budget,proj22,dept1,,False,proj12task1propa,setCost,True
920,060819ad-9bb3-4244-bcdc-83f64fb6c401,proj21,,manager,,proj21task1propa,dept2,False,task,proj11,dept1,,False,proj11task1a,read,True
921,787b8ad6-e3c1-4a65-b360-f872bcb3056f,proj12,proj12,manager,,proj11task2propa,,True,task,proj22,dept2,,False,proj22task1propa,setSchedule,True
922,468737a7-7a3c-4751-b468-7c16b2160757,proj12,,manager,2.0,proj12task2a,dept1,False,task,proj12,dept1,,False,proj21task2propa,approve,True
923,e23bb228-8ec3-462f-b196-621b9876ee09,proj22,,manager,,proj12task1propa,dept1,True,schedule,proj22,dept2,2.0,True,proj21task2propa,read,True
924,7aebe0a0-b32f-418f-868d-aed89900725a,proj22,proj22,manager,,proj11task1propa,,False,budget,proj11,dept1,,False,proj11task2propa,request,True
925,d472ae98-e8e7-4a7d-990e-5825656b77e8,proj11,proj11,manager,,proj12task1a,,False,schedule,proj21,dept1,,False,proj11task2propa,read,True
926,0fb9bc96-4d43-405a-a148-b85cd8f75484,proj21,,manager,,proj11task2a,dept1,True,schedule,proj11,dept1,,False,proj12task2a,setSchedule,True
927,28a17467-3378-481c-8df1-560709733581,proj22,,manager,1.0,proj12task2propa,,False,task,proj21,dept2,,False,proj12task1a,setCost,True
928,441f25de-57fa-41a0-b06c-3d61175d3f80,proj22,,manager,1.0,proj22task1a,,False,budget,proj12,dept1,,False,proj11task2a,setSchedule,True
929,0244866e-283d-437a-aed1-97d79e409533,proj12,,manager,,proj22task1a,,True,schedule,proj12,dept1,2.0,False,proj21task1propa,setStatus,True
930,91a6ec12-6431-4c66-805a-c739880ed8ca,proj21,,manager,,proj12task1propa,dept2,False,schedule,proj22,dept1,2.0,False,proj21task2a,setSchedule,True
931,8d94b158-f150-41c7-b1b8-609a3bba284c,proj12,proj12,manager,,proj21task2a,,True,task,proj22,dept2,,False,proj11task2a,approve,True
932,f714cbe1-fedc-4d64-b263-c0e493d0b8d0,proj22,,manager,2.0,proj11task2propa,dept2,False,schedule,proj11,dept1,1.0,False,proj21task1a,setStatus,True
933,3ca2cb08-9156-4501-9458-7df25a543c85,proj12,,manager,1.0,proj11task1propa,,False,task,proj21,dept1,,False,proj21task2propa,setStatus,True
934,f10cd398-3f47-4ebe-a84f-747b4d46f6e2,proj22,,manager,,proj21task1a,,True,schedule,proj12,dept2,1.0,False,proj11task2propa,read,True
935,fd13ecce-3f65-4b51-85ef-9ded3cf1815a,proj11,proj11,manager,,proj21task1propa,,False,schedule,proj12,dept1,,False,proj21task1propa,request,True
936,c4950015-2476-4a5e-9f32-5ee962f0cbd8,proj12,,manager,2.0,proj22task1a,,True,budget,proj22,dept2,,False,proj12task2a,setStatus,True
937,44dbcb3f-5abf-4b43-acfa-d8ac9e63c2a1,proj21,proj21,manager,,proj21task2propa,dept1,True,task,proj12,dept1,,False,proj11task1propa,setSchedule,True
938,36c4141c-e6da-4dfe-a8f9-a957eabc6be5,proj12,,manager,1.0,proj21task2a,dept2,False,task,proj11,dept1,1.0,False,proj22task1a,read,True
939,83ac74b4-d8a6-4b4a-a002-c1b24d25b7ec,proj22,proj22,manager,1.0,proj11task1a,dept2,True,budget,proj12,dept2,2.0,False,proj11task1a,setCost,True
940,eae0e59c-a8cf-4558-b352-87702f230766,proj11,proj11,manager,,proj11task2propa,,False,task,proj22,dept1,,False,proj22task1a,setCost,True
941,61e0d3c5-c011-444c-b599-da6d0f42cb46,proj11,proj11,manager,2.0,proj21task2propa,dept2,True,task,proj11,dept1,2.0,False,proj12task1a,read,True
942,04cdec78-1762-4d28-a675-040bfafe1269,proj21,,manager,2.0,proj11task1a,,True,budget,proj22,dept2,,False,proj11task1propa,setSchedule,True
943,affbb184-459f-4972-9efb-1629c1005e67,proj21,proj21,manager,2.0,proj21task2a,,False,budget,proj11,dept2,2.0,False,proj21task2propa,setStatus,True
944,f1a402ca-6fa9-44a8-9625-d785cc71a850,proj11,proj11,manager,2.0,proj21task2propa,dept2,False,schedule,proj22,dept2,,False,proj11task1a,write,True
945,7d9b2e81-0136-45a3-bcea-eb65136893a9,proj11,,manager,2.0,proj11task1a,dept2,False,budget,proj11,dept2,,False,proj11task1propa,setSchedule,True
946,57ef2ab5-3541-4101-976e-39e77a8e3756,proj11,proj11,manager,,proj22task1a,dept2,True,budget,proj22,dept1,2.0,False,proj22task1a,approve,True
947,b1984352-7a6e-4f01-ac53-83102380cc67,proj22,proj22,manager,,proj21task2a,dept1,True,budget,proj11,dept2,1.0,False,proj22task2a,setCost,True
948,31303c7e-72f6-4093-b56e-b9c5518d52a7,proj12,,manager,,proj11task2a,dept1,False,schedule,proj11,dept1,1.0,False,proj12task2a,setCost,True
949,9b1fffc4-9814-4cb4-b68e-eb16fade87cc,proj12,proj12,manager,,proj12task2a,,True,schedule,proj11,dept1,,False,proj21task2propa,setCost,True
950,0c6a2ad8-b473-41f7-93b2-a54bd2401c85,proj21,proj21,manager,,proj11task2propa,,False,task,proj21,dept1,1.0,False,proj12task2propa,setSchedule,True
951,3af3b727-1daa-4f2e-8b7f-d0061c9fc026,proj11,proj11,manager,,proj11task2a,,False,task,proj11,dept2,1.0,False,proj22task2a,setStatus,True
952,352fa1e9-9055-4757-8da6-40dd1ce21901,proj21,proj21,manager,2.0,proj21task1a,,True,budget,proj11,dept2,2.0,False,proj21task1propa,approve,True
953,0c111d9b-7d36-4c38-a652-a44242f648b4,proj12,,manager,,proj11task2a,,True,task,proj12,dept1,,False,proj12task2a,read,True
954,79d4b13e-50b3-44b7-b78f-272c5e286262,proj22,proj22,manager,,proj12task1a,,True,budget,proj21,dept2,2.0,False,proj22task1a,approve,True
955,ddfb0dac-e045-42d9-831a-4bd522be1693,proj11,proj11,manager,,proj21task1propa,dept1,False,task,proj11,dept2,2.0,False,proj21task1a,approve,True
956,7a31ddaa-fe6d-417c-afb4-a0f619dcbc32,proj22,proj22,manager,1.0,proj21task1propa,,True,task,proj22,dept2,1.0,False,proj11task1propa,setSchedule,True
957,94cae46a-0232-49dc-a107-0c41a020d228,proj11,,manager,,proj21task2propa,dept1,False,task,proj22,dept2,,False,proj22task2a,setSchedule,True
958,39b92741-9857-4916-be77-7052d7e2848b,proj11,,manager,,proj21task1propa,,True,schedule,proj11,dept1,1.0,False,proj22task1a,approve,True
959,d8a7719f-04e0-444a-a856-71ed6489f5d7,proj12,,manager,,proj12task2a,dept2,False,budget,proj21,dept1,,False,proj11task2a,setStatus,True
960,6b7c76eb-f569-480a-b661-1212020e70fc,proj12,,manager,,proj21task1propa,dept2,False,budget,proj21,dept1,,False,proj12task1propa,setSchedule,True
961,deb9f967-2422-4605-b1c0-c07a3b9ad6db,proj11,,manager,,proj22task1a,dept1,False,schedule,proj12,dept1,2.0,False,proj22task1a,read,True
962,d16c24aa-7dd6-45fb-aa55-5b30d20a65eb,proj21,proj21,manager,,proj11task2a,,True,budget,proj11,dept2,,False,proj12task2propa,read,True
963,8165b7b5-3ef0-46d2-bce8-5b01ac6b9058,proj21,,manager,,proj11task2a,dept1,False,task,proj22,dept1,1.0,False,proj12task1a,request,True
964,c945cf5e-b1d6-4ab3-b213-dcc07d08fb93,proj11,,manager,1.0,proj22task1a,,False,task,proj21,dept2,2.0,False,proj11task1a,request,True
965,a29fb37a-41f0-46be-bc1a-2b70e59c8735,proj12,proj12,manager,,proj22task2a,dept2,False,budget,proj12,dept1,,False,proj21task1propa,setCost,True
966,1e971a6b-002b-4acc-ac7d-7318674d385d,proj21,,manager,2.0,proj12task2a,dept2,True,schedule,proj21,dept2,,False,proj12task2a,setSchedule,True
967,d928670a-a428-4d2b-b61f-f7bb49f71b78,proj12,proj12,manager,,proj12task2propa,,True,task,proj12,dept1,1.0,False,proj22task2a,setSchedule,True
968,1463b0df-8ff0-4b3c-b6e1-4ea08136d8f6,proj12,,manager,1.0,proj22task2a,,True,task,proj22,dept1,2.0,False,proj21task2propa,read,True
969,c80421f5-6546-4161-869c-d92bc7e731f5,proj11,proj11,manager,,proj11task1a,,True,budget,proj12,dept1,1.0,False,proj12task1propa,read,True
970,663da53e-da5f-46ec-af3f-b92bf5ae606c,proj21,,manager,,proj11task1a,dept2,True,schedule,proj22,dept1,1.0,False,proj11task1propa,read,True
971,2084a5fa-91d8-4ca3-a6d9-c0703ba63508,proj21,,manager,1.0,proj21task1propa,dept1,False,task,proj21,dept1,,False,proj22task2a,read,True
972,832acf18-1085-4350-9fe5-906fcd2071ab,proj21,proj21,manager,1.0,proj11task1propa,dept2,True,schedule,proj11,dept1,1.0,False,proj21task1a,setCost,True
973,36ebc903-5012-4a77-8605-ab6dc5c33dd8,proj22,,manager,,proj21task2a,,True,schedule,proj12,dept1,2.0,False,proj12task1propa,read,True
974,6c40f4a2-ac03-4af0-b15c-34f6bc6bc3f2,proj21,,manager,,proj22task1propa,,True,budget,proj12,dept1,,False,proj22task1propa,approve,True
975,96b9f8d1-840b-4aca-81dc-a82202910785,proj11,proj11,manager,2.0,proj12task2propa,,False,schedule,proj11,dept1,1.0,False,proj22task2a,request,True
976,ac68a99d-ee9e-4432-b598-6dc275f1b064,proj12,proj12,manager,,proj11task1a,,False,budget,proj21,dept1,,False,proj11task1a,setSchedule,True
977,638b1ee7-88a5-4abc-bf59-8ae2bbf57caa,proj21,,manager,1.0,proj11task2propa,,False,task,proj22,dept2,,False,proj21task1propa,approve,True
978,da4da5d4-824c-41f7-9c5b-4db97e3b6a44,proj11,proj11,manager,,proj22task2a,dept2,True,task,proj22,dept2,2.0,False,proj12task2propa,setStatus,True
979,c05931ce-8fed-414d-b2bb-1700d423dd17,proj11,proj11,manager,1.0,proj11task1propa,,False,task,proj11,dept2,2.0,False,proj12task2propa,approve,True
980,9d6ef0e2-7bd3-4e9b-bec4-1234606b00ca,proj22,,manager,2.0,proj22task1propa,,False,task,proj11,dept2,1.0,False,proj11task1propa,request,True
981,0c3c3d89-a272-4986-81d3-8072a9f46032,proj12,,manager,,proj11task1a,dept1,True,task,proj11,dept2,2.0,False,proj12task1propa,setCost,True
982,9cae2a47-66a0-40ab-982e-2650e6a6c627,proj12,,manager,,proj22task2a,dept1,False,budget,proj22,dept2,,False,proj11task2propa,setStatus,True
983,81fa8bf6-e881-4035-96db-0e2d85f7c2a0,proj21,proj21,manager,1.0,proj12task2propa,dept1,False,budget,proj21,dept1,1.0,False,proj11task2propa,read,True
984,80d23643-04bc-443b-9c24-542f86d11653,proj22,proj22,manager,,proj12task2propa,dept1,False,task,proj12,dept1,2.0,False,proj22task2a,setSchedule,True
985,795cfbaa-3979-4a4e-8581-ec700e3338f6,proj22,proj22,manager,,proj22task1a,,False,schedule,proj21,dept1,,False,proj11task1a,approve,True
986,cfc80fa6-d660-4c57-bd96-ba176d1f63cc,proj12,,manager,2.0,proj21task2propa,,False,task,proj12,dept2,,False,proj21task1propa,write,True
987,77734533-98a7-4e9f-81c2-aaed942272f5,proj21,proj21,manager,1.0,proj21task2a,,True,schedule,proj22,dept1,1.0,False,proj22task2a,read,True
988,bc8d5c12-6488-4457-a4ee-a36fe8076bb8,proj21,,manager,1.0,proj12task1a,dept2,True,schedule,proj21,dept2,,False,proj12task1a,request,True
989,b3e2b7d3-36c0-4120-aacf-66246257a3b6,proj21,proj21,manager,,proj12task2a,,False,budget,proj22,dept1,,False,proj12task2a,approve,True
990,04fca02d-6cb5-4108-8639-9841dc9c2076,proj22,proj22,manager,,proj21task2a,,False,task,proj22,dept1,,False,proj12task2a,setCost,True
991,e35a191e-9c1b-492e-bd17-e2662ded43b8,proj21,proj21,manager,,proj12task2a,,True,task,proj22,dept1,,False,proj11task1propa,read,True
992,513dc9d0-a2b8-498d-8071-d1d38e5a3d85,proj12,,manager,,proj11task2propa,,True,budget,proj12,dept2,2.0,False,proj21task1propa,setSchedule,True
993,80a6fb6a-4ea6-411f-be87-0a5cf2279880,proj12,,manager,1.0,proj22task1propa,,True,task,proj21,dept1,,False,proj22task2a,setStatus,True
994,958871d5-68e1-4eec-b44d-e6889697b355,proj11,,manager,,proj11task2propa,,True,task,proj22,dept2,2.0,False,proj12task2a,setStatus,True
995,dcc0fc92-9f8d-469a-9d74-314de2639d1f,proj12,,manager,,proj21task1propa,,True,schedule,proj21,dept2,,False,proj22task1a,approve,True
996,b180f4bf-a698-4e9c-b88e-531ccff6914a,proj22,,manager,,proj11task2a,dept2,True,schedule,proj21,dept1,,False,proj12task1propa,setStatus,True
997,ac87b4d2-54de-4209-9974-e548c73e31f0,proj21,proj21,manager,,proj21task2propa,dept1,False,schedule,proj12,dept2,,False,proj11task1a,approve,True
998,420ea7a9-b92a-4de4-85fe-60a511848a43,proj11,proj11,manager,2.0,proj12task1propa,dept1,False,schedule,proj11,dept2,,False,proj11task2propa,approve,True
999,a25cb48c-0824-4dbd-815c-39bc267418f2,proj22,,manager,1.0,proj21task1a,,True,budget,proj21,dept1,2.0,False,proj12task2propa,setCost,True
1000,07c9d08b-66eb-45b6-a4da-651cb4fc9230,proj12,,manager,1.0,proj21task2a,,False,schedule,proj21,dept2,2.0,False,proj21task2propa,setStatus,True
1001,1afea080-875b-4ab7-b7ed-5d6b0ac9d245,proj21,,manager,2.0,proj11task1a,,True,task,proj21,dept1,,False,proj11task1a,setSchedule,True
1002,843ce17b-8b6e-4fcb-9354-414e149cc709,proj21,,manager,2.0,proj11task2propa,dept1,True,schedule,proj22,dept2,1.0,False,proj11task1propa,write,True
1003,9cb6072e-248b-4b92-b9f7-857b69655c32,proj11,,manager,1.0,proj11task2a,,True,schedule,proj22,dept2,1.0,False,proj21task1a,setSchedule,True
1004,e785bae3-8b25-4cb7-aaf4-ec142956a47e,proj11,proj11,manager,,proj11task1propa,,True,budget,proj21,dept2,1.0,False,proj12task2propa,write,True
1005,184b67a8-e124-447b-99ab-58a120140eec,proj12,proj12,manager,,proj11task1a,dept1,True,schedule,proj11,dept2,1.0,False,proj21task1a,write,True
1006,1164bef5-0a24-4811-8590-27ffceaf5bc1,proj22,,manager,2.0,proj21task1a,,False,schedule,proj22,dept2,,False,proj11task1propa,approve,True
1007,7ba31173-a9c0-4718-9286-512572cd68a2,proj12,,manager,,proj21task1propa,dept1,False,schedule,proj12,dept1,,True,proj12task2a,read,True
1008,9716f8aa-d232-4967-be8e-6c3bc2cc5a9c,proj11,,manager,,proj22task1a,dept2,True,budget,proj11,dept2,,False,proj21task2a,read,True
1009,03f389c6-fb15-45ec-94fa-aae831b6a2f8,proj12,,manager,1.0,proj21task2propa,dept2,True,budget,proj12,dept2,2.0,False,proj22task1a,setStatus,True
1010,5f35bfe0-c81f-4c79-903c-f2367452eeb7,proj12,,manager,2.0,proj21task2a,dept1,True,budget,proj12,dept2,,False,proj21task2a,setStatus,True
1011,aa08dd5b-989d-49f4-846b-3e717bb3550e,proj12,proj12,manager,2.0,proj11task1a,,True,budget,proj12,dept1,1.0,False,proj11task2a,setStatus,True
1012,d8ac0975-70ed-4e84-b87f-c94a7fea2062,proj11,,manager,,proj12task2a,,True,schedule,proj12,dept1,2.0,False,proj12task1propa,request,True
1013,a15d36c2-90b7-4d33-98e8-db78c6f0590b,proj21,,manager,,proj12task2a,dept1,True,schedule,proj21,dept1,,False,proj11task2a,setSchedule,True
1014,0063e8a5-d12f-450b-ad0f-1a0fd75f1fbe,proj12,,manager,,proj22task1a,,False,task,proj22,dept2,1.0,False,proj11task1a,read,True
1015,b8f36d3f-8b52-4941-93ee-65f95d4d0163,proj21,,manager,1.0,proj22task1propa,,False,schedule,proj12,dept2,,False,proj11task2propa,approve,True
1016,af060187-c7f3-4c40-89e6-0350e3d61160,proj22,proj22,manager,1.0,proj21task2a,,True,schedule,proj21,dept2,,False,proj11task1propa,read,True
1017,e087ffd3-2ace-4440-ba00-718f26aa4289,proj12,,manager,,proj11task2propa,dept2,False,schedule,proj22,dept2,1.0,False,proj21task1propa,write,True
1018,03066bc5-01eb-4dfc-926e-8bc3a223bfc4,proj21,proj21,manager,,proj21task2a,dept2,False,budget,proj21,dept2,2.0,False,proj21task2propa,setCost,True
1019,14e8888b-78ea-48c6-92a8-bbea826ff4fa,proj12,proj12,manager,,proj21task1a,dept2,True,budget,proj12,dept2,,False,proj11task1propa,approve,True
1020,1b33fbcc-f8c2-4638-a273-d7d141065d17,proj22,,manager,2.0,proj12task2propa,,True,task,proj21,dept2,2.0,False,proj11task2propa,setCost,True
1021,ce0d873e-ed17-420c-8e6c-b8958059fc6b,proj22,,manager,1.0,proj21task1a,dept1,True,task,proj22,dept1,,False,proj11task2a,write,True
1022,8f1568db-6d46-4699-a616-1d822bb5c3de,proj22,,manager,,proj11task2propa,dept2,True,schedule,proj11,dept1,1.0,False,proj11task1a,setStatus,True
1023,78c6790a-8326-4df5-a71e-ddde213692d8,proj22,proj22,manager,,proj11task1a,,True,schedule,proj12,dept1,,False,proj11task2a,setStatus,True
1024,9a775d23-2c7e-4aae-a4f1-a27abe602bbb,proj22,proj22,manager,,proj21task2a,,True,budget,proj21,dept1,1.0,False,proj11task2a,read,True
1025,c0c76904-ae42-4916-a5da-296ca19bdf00,proj22,proj22,manager,,proj22task1a,dept2,False,task,proj22,dept2,2.0,False,proj11task2a,request,True
1026,a0d88f13-c8dc-425c-b740-a51f1337384a,proj12,,manager,2.0,proj21task1propa,,True,task,proj11,dept2,2.0,False,proj11task1a,setSchedule,True
1027,03f0b1cb-2a8c-42b7-87b5-b8e287060383,proj21,proj21,manager,1.0,proj21task2a,,True,budget,proj11,dept1,,False,proj12task2propa,request,True
1028,185ec1c1-f2d0-4505-802e-5c2d98e05165,proj21,proj21,manager,,proj12task1propa,,True,schedule,proj22,dept2,,False,proj11task2propa,write,True
1029,885cbb1b-16a0-433b-bee0-5db976e2d310,proj11,proj11,manager,,proj11task1propa,dept2,True,budget,proj21,dept1,,False,proj11task1propa,setSchedule,True
1030,133e7498-e659-4980-94ab-a9c76bd41c55,proj21,proj21,manager,1.0,proj22task1propa,dept2,True,budget,proj12,dept1,,False,proj11task1a,setCost,True
1031,b11a5712-a82d-4042-99d6-996891681658,proj22,,manager,2.0,proj21task2a,,True,task,proj22,dept1,2.0,False,proj21task2propa,setCost,True
1032,7172236d-11ec-4cf8-ada6-22a331547f4b,proj11,,manager,,proj11task1propa,,True,budget,proj11,dept2,,False,proj21task1a,request,True
1033,a57d54d8-e1a8-4c0b-8d47-3cf493fdb8d8,proj22,,manager,,proj12task1propa,dept1,False,task,proj21,dept2,2.0,False,proj22task1propa,setCost,True
1034,79330051-2d85-46ea-b553-52a6f423dd29,proj12,,manager,,proj11task2a,dept1,True,budget,proj22,dept2,2.0,False,proj11task1a,request,True
1035,d44f6c57-7178-4556-8f4f-ad2f9c451adf,proj11,proj11,manager,,proj22task1propa,dept1,False,task,proj22,dept1,1.0,False,proj22task1propa,approve,True
1036,9c08e9de-1008-4608-8c73-219698b26595,proj11,,manager,2.0,proj21task2propa,,False,schedule,proj22,dept2,,False,proj12task1a,setStatus,True
1037,5f7ca434-0ea5-4cf9-be6e-96641b721554,proj11,proj11,manager,,proj22task1propa,,False,budget,proj12,dept2,,False,proj21task2a,setCost,True
1038,c7e7ffda-d1fd-48b6-a536-39b09de7034d,proj12,,manager,,proj12task1a,dept2,True,budget,proj11,dept1,2.0,False,proj12task2a,setStatus,True
1039,b06e4e9f-aade-45f2-ae86-73465b736099,proj22,proj22,manager,,proj21task1propa,dept2,True,task,proj12,dept1,2.0,False,proj22task2a,setCost,True
1040,a1948746-565d-4f06-b01b-dcf69853e3aa,proj11,,manager,,proj21task2a,,False,budget,proj21,dept1,2.0,False,proj22task2a,setCost,True
1041,73a9d6c8-8ba0-40f7-876b-100712e56d46,proj11,proj11,manager,1.0,proj21task1a,dept1,False,budget,proj21,dept2,2.0,False,proj12task1propa,write,True
1042,c1a04fe3-5672-42d6-b8fe-e9d2ef1ed564,proj12,,manager,,proj22task1propa,dept1,False,task,proj12,dept1,,False,proj22task1a,read,True
1043,3b4a479d-62cd-49da-9110-47b062cc8682,proj12,,manager,,proj12task2a,dept1,True,budget,proj22,dept1,2.0,False,proj22task2a,write,True
1044,edfb9eac-f708-43d7-acd1-066b24a012e0,proj11,proj11,manager,,proj11task1propa,,True,schedule,proj12,dept1,1.0,False,proj11task2a,write,True
1045,6420d712-c8ce-475b-b376-e6b2436aa999,proj21,,manager,,proj12task2propa,,True,schedule,proj21,dept2,,False,proj22task1propa,request,True
1046,147b11e9-7cf4-4252-8fbb-b5681d90672a,proj12,,manager,,proj22task1a,,True,schedule,proj22,dept2,,False,proj12task1a,setStatus,True
1047,07dcb41a-ff9c-43bd-a785-07c9a2311adb,proj11,,manager,,proj11task1a,dept1,False,budget,proj11,dept1,1.0,True,proj11task1propa,read,True
1048,a5f30eb1-2ec0-4c9b-b9d4-74419adbfdb7,proj22,,manager,1.0,proj21task2a,dept2,True,schedule,proj11,dept2,2.0,False,proj21task2propa,request,True
1049,5a86edb4-6a24-4593-a08f-948f0c713a41,proj11,,manager,2.0,proj22task2a,dept2,True,budget,proj21,dept1,,False,proj12task2a,setCost,True
1050,29d7518e-ea71-4027-913c-59ab1d49cd68,proj21,,manager,2.0,proj22task2a,dept1,True,schedule,proj11,dept1,,False,proj12task1propa,write,True
1051,f3d3275a-471e-4c57-bf5a-31f040e6e7e1,proj22,proj22,manager,,proj11task1a,,False,task,proj21,dept1,1.0,False,proj21task2propa,setStatus,True
